paper,study,author,year,Participants,n_EX,n_CT,male_EX,female_EX,male_CT,female_CT,Training_length,Minute_Training_length,Training_Mode,Training_CV_Type,M_SES_EX,SD_SES_EX,M_SES_CT,SD_SES_CT,M_age_CT,M_age_EX,outcome,M_pre_EX,M_post_EX,SD_pre_EX,SD_post_EX,M_pre_CT,M_post_CT,SD_pre_CT,SD_post_CT,outcome2,Flip_NoFlip,include,training_week_length,paper_id
1,801,Akcaoglu & Koehler,2014,ST,20,24,16,4,12,12,5_weeks,180,CV,NO_STRUTT,999,999,999,999,13.4,11.9,SystemAnalysisDesign_PISAtest,-0.91,0.01,1.32,1.11,-1.54,-1.77,1.14,1.16,Problem Solving,NoFlip,1,5,Akcaoglu & Koehler (2014)
1,801,Akcaoglu & Koehler,2014,ST,20,24,16,4,12,12,5_weeks,180,CV,NO_STRUTT,999,999,999,999,13.4,11.9,DecisionMaking_PISAtest,-1.08,0.1,1.27,1.14,-0.62,-0.69,0.62,1.2,Problem Solving,NoFlip,1,5,Akcaoglu & Koehler (2014)
1,801,Akcaoglu & Koehler,2014,ST,20,24,16,4,12,12,5_weeks,180,CV,NO_STRUTT,999,999,999,999,13.4,11.9,Troubleshooting_PISAtest,-1.34,-0.33,1.11,1.09,-1.35,-1.4,0.97,1.08,Problem Solving,NoFlip,1,5,Akcaoglu & Koehler (2014)
2,101,Arfé et al.,2019a,ST,44,36,24,20,15,21,4_weeks,480,CV,STRUTTURATO,6.14,1.42,5.71,1.73,5.9,6.07,Accuracy_Elithorn,6.75,9.96,2.87,3.04,5.47,7.29,3.35,3.53,Planning Acc.,NoFlip,1,4,Arfé et al. (2019a)
2,101,Arfé et al.,2019a,ST,44,36,24,20,15,21,4_weeks,480,CV,STRUTTURATO,6.14,1.42,5.71,1.73,5.9,6.07,Accuracy_Tol,7.52,9.71,2.05,1.86,6.03,7.85,2.47,2.08,Planning Acc.,NoFlip,1,4,Arfé et al. (2019a)
2,101,Arfé et al.,2019a,ST,44,36,24,20,15,21,4_weeks,480,CV,STRUTTURATO,6.14,1.42,5.71,1.73,5.9,6.07,Errors_NEPSY_II,2.43,1.56,2.43,1.65,3.56,2.85,2.58,2.35,Inhibition Acc.,Flip,1,4,Arfé et al. (2019a)
2,101,Arfé et al.,2019a,ST,44,36,24,20,15,21,4_weeks,480,CV,STRUTTURATO,6.14,1.42,5.71,1.73,5.9,6.07,Errors_Stroop,6.83,2.02,6.47,2.38,7.97,5.47,6.14,5.09,Inhibition Acc.,Flip,1,4,Arfé et al. (2019a)
2,101,Arfé et al.,2019a,ST,44,36,24,20,15,21,4_weeks,480,CV,STRUTTURATO,6.14,1.42,5.71,1.73,5.9,6.07,Accuracy_coding,4.31,6.12,1.46,1.06,3.09,3.68,1.6,1.92,Problem Solving,NoFlip,1,4,Arfé et al. (2019a)
3,102,Arfé et al.,2019b,ST,19,19,12,7,9,10,4_weeks,480,CV,STRUTTURATO,6.11,1.56,6.79,1.18,6.89,6.89,Accuracy_Elithorn,9.79,12.68,4.91,3.33,9.26,9,4.19,4.1,Planning Acc.,NoFlip,1,4,Arfé et al. (2019b)
3,102,Arfé et al.,2019b,ST,19,19,12,7,9,10,4_weeks,480,CV,STRUTTURATO,6.11,1.56,6.79,1.18,6.89,6.89,Accuracy_Tol,7,10.16,2.11,1.86,8.58,8.11,2.27,2.49,Planning Acc.,NoFlip,1,4,Arfé et al. (2019b)
3,102,Arfé et al.,2019b,ST,19,19,12,7,9,10,4_weeks,480,CV,STRUTTURATO,6.11,1.56,6.79,1.18,6.89,6.89,Errors_NEPSY_II,3.74,1.05,3.31,1.27,3.79,2.89,2.68,2.13,Inhibition Acc.,Flip,1,4,Arfé et al. (2019b)
3,102,Arfé et al.,2019b,ST,19,19,12,7,9,10,4_weeks,480,CV,STRUTTURATO,6.11,1.56,6.79,1.18,6.89,6.89,Errors_Stroop,4.32,2.11,4.29,2.35,3.68,2.74,2.89,2.42,Inhibition Acc.,Flip,1,4,Arfé et al. (2019b)
3,102,Arfé et al.,2019b,ST,19,19,12,7,9,10,4_weeks,480,CV,STRUTTURATO,6.11,1.56,6.79,1.18,6.89,6.89,Accuracy_coding,6.05,7.16,1.08,0.96,5.58,5.21,1.17,1.08,Problem Solving,NoFlip,1,4,Arfé et al. (2019b)
4,201,Arfé et al.,2020,ST,88,91,50,38,37,54,4_weeks,480,CV,STRUTTURATO,5.93,1.44,5.9,1.63,5.93,6.03,Accuracy_coding,3.9,5.86,1.45,0.87,3.57,3.74,0.08194444444444444,0.07777777777777778,Problem Solving,NoFlip,1,4,Arfé et al. (2020)
4,201,Arfé et al.,2020,ST,88,91,50,38,37,54,4_weeks,480,CV,STRUTTURATO,5.93,1.44,5.9,1.63,5.93,6.03,Accuracy_Elithorn,5.91,9.84,3.19,3.09,4.78,7.02,0.1284722222222222,0.15625,Planning Acc.,NoFlip,1,4,Arfé et al. (2020)
4,201,Arfé et al.,2020,ST,88,91,50,38,37,54,4_weeks,480,CV,STRUTTURATO,5.93,1.44,5.9,1.63,5.93,6.03,Accuracy_Tol,6.13,9.34,2.58,1.69,5.11,7.08,2.55,2.21,Planning Acc.,NoFlip,1,4,Arfé et al. (2020)
4,201,Arfé et al.,2020,ST,88,91,50,38,37,54,4_weeks,480,CV,STRUTTURATO,5.93,1.44,5.9,1.63,5.93,6.03,Total_inhibition_errors_NEPSY_II,3.93,1.68,4.8,2.01,4.3,2.75,0.18541666666666667,2.74,Inhibition Acc.,Flip,1,4,Arfé et al. (2020)
4,201,Arfé et al.,2020,ST,88,91,50,38,37,54,4_weeks,480,CV,STRUTTURATO,5.93,1.44,5.9,1.63,5.93,6.03,Total_inhibition_errors_Stroop,7.5,2.26,7.22,2.46,7.03,5.49,0.3333333333333333,0.26875,Inhibition Acc.,Flip,1,4,Arfé et al. (2020)
5,401,Di Lieto et al.,2020a,ST,96,91,97,90,999,999,10_weeks,1200,ER,999,999,999,999,999,6.2,6.2,Forward_Corsi_ Block_Tapping_ test,3.03,3.6,0.75,0.84,3.08,3.63,0.79,0.68,Working Memory Acc.,NoFlip,1,10,Di Lieto et al. (2020a)
5,401,Di Lieto et al.,2020a,ST,96,91,97,90,999,999,10_weeks,1200,ER,999,999,999,999,999,6.2,6.2,Backward_Corsi_Block_Tapping test,2.09,2.78,0.8,0.88,2.24,2.49,0.9,0.79,Working Memory Acc.,NoFlip,1,10,Di Lieto et al. (2020a)
5,401,Di Lieto et al.,2020a,ST,96,91,97,90,999,999,10_weeks,1200,ER,999,999,999,999,999,6.2,6.2,Matrix_Path_test,4.89,8.42,4.2,5.21,4.12,6.57,3.6,4.24,Working Memory Acc.,NoFlip,1,10,Di Lieto et al. (2020a)
5,401,Di Lieto et al.,2020a,ST,96,91,97,90,999,999,10_weeks,1200,ER,999,999,999,999,999,6.2,6.2,Errors_in_inhibition_condition,6.75,3.46,6.41,4.12,4.7,2.79,4.53,3.58,Inhibition Acc.,Flip,1,10,Di Lieto et al. (2020a)
5,401,Di Lieto et al.,2020a,ST,96,91,97,90,999,999,10_weeks,1200,ER,999,999,999,999,999,6.2,6.2,Self-correcting_responses_in_inhibition_condition,4.7,3.32,2.83,2.73,4.52,3.25,2.53,2.69,Inhibition Acc.,Flip,1,10,Di Lieto et al. (2020a)
5,401,Di Lieto et al.,2020a,ST,96,91,97,90,999,999,10_weeks,1200,ER,999,999,999,999,999,6.2,6.2,Pippo_Says_test,7.22,8.39,2.06,1.69,7.19,8.27,2.1,1.66,Cognitive Flexibility Acc.,NoFlip,1,10,Di Lieto et al. (2020a)
6,1101,Di Lieto et al.,2020b,SA,17,18,999,999,999,999,10_weeeks,1200,ER,NO_STRUTT,999,999,999,999,6.4,6.4,Backward_Corsi_Block_Tapping_subtest_VisuoSpatial_WorkingMemory,1.7,2.12,0.68,0.99,1.53,2.1,0.51,0.81,Working Memory Acc.,NoFlip,1,10,Di Lieto et al. (2020b)
6,1101,Di Lieto et al.,2020b,SA,18,18,999,999,999,999,10_weeeks,1200,ER,NO_STRUTT,999,999,999,999,6.4,6.4,Errors_in_inhibition_condition_NEPSYII,11.83,8.5,11.29,9,7.5,4.94,5.62,8.6,Inhibition Acc.,Flip,1,10,Di Lieto et al. (2020b)
6,1101,Di Lieto et al.,2020b,SA,19,19,999,999,999,999,10_weeeks,1200,ER,NO_STRUTT,999,999,999,999,6.4,6.4,Forward_Corsi_Block_Tapping_subtest_VisuoSpatialMemory,2.58,2.79,0.69,0.63,2.84,3.1,0.96,0.94,Working Memory Acc.,NoFlip,1,10,Di Lieto et al. (2020b)
